Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,TotalIncome,IncomeLoanRatio,Loan_Amount_Term_Years,Good_Credit_History,Log_TotalIncome,Log_LoanAmount,Gender_Male,Married_Yes,Education_Not Graduate,Self_Employed_Yes,Property_Area_Semiurban,Property_Area_Urban
0,-0.29577983291822807,-0.11431644750502108,-0.5444210256141742,0.2732312961117544,1.0,N,-0.33156233021373527,-0.06180503729164378,0.2732312961117546,1,-0.3222328539475466,-0.5117562072339227,True,False,True,False,False,False
1,0.10837707857973587,0.13090695797950908,1.2404706324758672,0.2732312961117544,1.0,Y,0.16182083205951264,-0.5016645394610191,0.2732312961117546,1,0.5991859262845083,1.3445092499668658,True,True,False,False,True,False
2,-0.3473847891897557,0.14150936463225725,0.026744304974639036,0.2732312961117544,1.0,Y,-0.2644659391131334,-0.4055544404138197,0.2732312961117546,1,-0.1663099743707932,0.2811012847214943,True,True,False,False,False,True
0,-0.5362753116693473,1.725372113305701,-0.9013993572321825,-2.5228356340985316,1.0,N,0.27447458801825986,1.9863344830488134,-2.522835634098531,1,0.7575803382636982,-1.2304204768512392,True,True,False,False,True,False
0,0.06742076407852347,0.6993327598139429,1.966326573432484,0.2732312961117544,1.0,N,0.38062014899727203,-0.5493848570975898,0.2732312961117546,1,0.8952745538160118,1.788117542869099,True,False,False,False,False,False
3,-0.3174047669748682,0.6179336377702636,0.05054286041583959,0.2732312961117544,1.0,Y,-0.020253670349741848,-0.13531979584431508,0.2732312961117546,1,0.3102309857498917,0.30828978440519506,True,True,False,False,False,False
2,-0.5524940122118274,0.003678078146531088,-0.3897304152463706,2.1372759162519452,1.0,Y,-0.5209198127193599,-0.5020938895011992,2.1372759162519452,1,-0.8507546253318578,-0.26486531719390427,False,True,False,False,True,False
0,-0.3816242681127693,0.061136281942069534,-0.2707376380403678,0.2732312961117544,0.0,N,-0.3332668574703325,-0.3075103600331363,0.2732312961117546,0,-0.32637163725713597,-0.09341082190198383,True,True,True,False,True,False
0,-0.11802942798296626,0.10046779049258692,0.4670175806368492,0.2732312961117544,1.0,N,-0.06612094925454128,-0.411470885104277,0.2732312961117546,1,0.22965700700815037,0.7333760263436212,True,False,False,False,True,False
0,-0.3282172340031883,-0.5544873301529852,-0.6039174142171756,0.2732312961117544,1.0,N,-0.5616735098543675,-0.4130018605786768,0.2732312961117546,1,-0.9875333167933067,-0.6152864248387256,False,False,True,False,False,False
2,-0.5261181456730466,0.041299521107895545,-1.1988813002471892,0.2732312961117544,1.0,Y,-0.4789264593977361,0.9458545677850345,0.2732312961117546,1,-0.7197244881982329,-2.1154714964752275,True,True,True,False,True,False
0,-0.4756599662075529,-0.5544873301529852,-1.0798885230411865,0.2732312961117544,1.0,Y,-0.7011348308486901,-0.1627863111062104,0.2732312961117546,1,-1.5519737602736046,-1.714358106087577,True,False,False,False,True,False
3,0.044812878473854234,-0.0674606503622308,-0.5444210256141742,0.2732312961117544,1.0,Y,0.011822433478952345,0.5332268789140766,0.2732312961117546,1,0.36454866176273687,-0.5117562072339227,True,True,False,True,False,False
2,0.41686003940286764,1.8963786722209939,3.9773045082139302,0.2732312961117544,1.0,Y,1.2534930613984043,-0.5213367528576831,0.2732312961117546,1,1.7515282129451457,2.67077383847566,True,True,False,True,False,False
0,-0.11852090375698081,0.15929404675944772,-0.21124124943736647,0.2732312961117544,1.0,N,-0.039933212312274036,0.04914419450248677,0.2732312961117546,1,0.2760924968533157,-0.012803201343461017,True,False,False,False,True,False
2,1.9817189038651908,-0.5544873301529852,3.0253622905659086,0.2732312961117544,1.0,Y,1.6232205190566862,-0.18995958693179407,0.2732312961117546,1,2.0206757389876473,2.2998483126094906,True,True,False,True,False,False
0,-0.2667827622513697,-0.5544873301529852,-0.4254282484081714,0.2732312961117544,1.0,Y,-0.5035646261067331,-0.4511777290683731,0.2732312961117546,1,-0.7954639328613868,-0.3192447336033025,True,True,False,False,True,False
1,-0.019406622664046805,-0.06540857165524729,0.1814349153424426,0.2732312961117544,0.0,Y,-0.04799097752527934,-0.2493602933370661,0.2732312961117546,0,0.26192931323619706,0.45167266728134464,True,True,True,False,True,False
1,-0.44633524502468486,-0.10918625073756229,-0.6158166919377758,0.2732312961117544,1.0,Y,-0.4716434793013659,-0.23703023496054662,0.2732312961117546,1,-0.6979214785058743,-0.6366385284875709,True,False,True,False,True,False
0,0.2260036138272179,-0.5544873301529852,-0.18744269399616592,0.2732312961117544,1.0,Y,-0.037453899939041635,0.030736716479871785,0.2732312961117546,1,0.28042851333434027,0.018568298456255856,True,False,True,False,True,False
0,-0.717302221764706,1.3265848179152375,0.8358951899754578,0.2732312961117544,1.0,Y,-0.07743281195741411,-0.5580279386808242,0.2732312961117546,1,0.2092301212892514,1.047705797711511,True,True,False,False,False,False
3,-0.1838871817009158,-0.5544873301529852,-0.5444210256141742,0.2732312961117544,1.0,Y,-0.4251563723032584,-0.223988826726777,0.2732312961117546,1,-0.5645398656610595,-0.5117562072339227,True,True,False,False,False,True
2,-0.2974180854982766,-0.5544873301529852,-0.4254282484081714,0.2732312961117544,0.0,N,-0.5325415894688867,-0.49686660847684155,0.2732312961117546,0,-0.8887327222730579,-0.3192447336033025,True,False,False,False,False,False
1,0.957811041334881,-0.5544873301529852,0.5979096355634522,0.2732312961117544,1.0,N,0.6547391232627794,0.17523207486854744,0.2732312961117546,1,1.2093956074682621,0.8505371247549427,True,False,False,False,True,False
0,2.0906627004384157,-0.5544873301529852,-0.2469390825991673,0.2732312961117544,1.0,Y,1.7262669395691579,2.5363130354612964,0.2732312961117546,1,2.0891582266128252,-0.06078440959636888,False,False,True,True,False,True
0,-0.46746870330731044,0.14390345645707134,-0.23503980487856702,0.2732312961117544,1.0,Y,-0.3769647380485536,-0.3929108929639356,0.2732312961117546,1,-0.4357908195370804,-0.04466490062062163,True,False,True,False,False,False
0,0.11951719612406565,0.7814159080932835,2.1210171838002876,0.2732312961117544,1.0,Y,0.4670861680137521,-0.5357865422630336,0.2732312961117546,1,1.0002777061711348,1.871357968527371,True,True,False,False,False,True
2,-0.29266715301613594,-0.5544873301529852,-0.46112608156997226,0.2732312961117544,1.0,Y,-0.5280478357924031,-0.4652332354936461,0.2732312961117546,1,-0.8739545762801789,-0.3751141809642585,True,False,False,False,True,False
0,-0.40734483361953067,-0.3711682989957912,-0.9489964681145835,0.2732312961117544,1.0,N,-0.5534607876180352,0.024192287846714705,0.2732312961117546,1,-0.9591377071559176,-1.3486627152890505,True,True,True,False,False,False
3,0.16604356939744294,-0.5544873301529852,0.1338378044600415,-2.5228356340985316,1.0,Y,-0.09416817047673282,-0.2720515284307652,-2.522835634098531,1,0.1785865440386146,0.4006923302829311,True,True,False,False,False,False
1,-0.13031632233333,0.4185399900750319,-0.06844991679016317,-2.5228356340985316,1.0,Y,0.06636730569006517,0.06001371996008941,-2.522835634098531,1,0.45337861390135953,0.16857026372749884,False,True,False,False,True,False
0,-0.5349647096053085,-0.5544873301529852,-0.5563203033347744,0.2732312961117544,0.0,N,-0.7572292732930732,-0.7936781832522194,0.2732312961117546,0,-1.8390836776396755,-0.532045999180452,False,False,False,False,True,False
1,-0.2869332689859662,-0.5544873301529852,-0.6039174142171756,0.2732312961117544,1.0,Y,-0.5226243399759571,-0.34181150101909125,0.2732312961117546,1,-0.8562758330969975,-0.6152864248387256,False,False,False,False,True,False
1,-0.5184183585468186,0.3087537792514138,-0.21124124943736647,0.2732312961117544,1.0,Y,-0.3504670870596323,-0.37216397990108496,0.2732312961117546,1,-0.3686661796002171,-0.012803201343461017,True,True,True,False,False,True
0,-0.3909623078190457,-0.32773263303130673,-0.5206224701729736,0.2732312961117544,1.0,Y,-0.5182855433228005,-0.40455424509695687,0.2732312961117546,1,-0.842254368859921,-0.47177243074140923,False,True,True,False,True,False
0,-0.4317547970622532,0.11243824961665744,0.11003924901884096,0.2732312961117544,1.0,Y,-0.35744015310934846,-0.5532964153151494,0.2732312961117546,1,-0.3860940433467333,0.3747160902523562,True,True,False,False,False,False
0,-0.33509789483939195,-0.5544873301529852,-0.7824065800261797,-4.759689178266761,1.0,N,-0.5681817048341026,-0.24919288508413356,-4.759689178266759,1,-1.0103515658213105,-0.9617287853353964,True,False,True,False,True,False
0,-0.47140050949942686,0.05532205893894957,-0.00895352818716179,0.2732312961117544,1.0,Y,-0.4208175756501017,-0.573091162288882,0.2732312961117546,1,-0.5525713736781034,0.23962648679576132,True,False,False,False,False,False
0,-0.06609682119542894,-0.5544873301529852,-0.5087231924523733,0.2732312961117544,0.0,N,-0.31374227253112735,-0.06965397259288547,0.2732312961117546,0,-0.2795132689130268,-0.4520707579932488,False,False,False,False,True,False
0,-0.4289697676761708,0.1350111153934761,-0.4254282484081714,0.2732312961117544,1.0,Y,-0.34457872017320534,-0.20049970621763147,0.2732312961117546,1,-0.35407704143375146,-0.3192447336033025,True,True,False,False,False,False
2,0.20142982512649044,-0.5544873301529852,-0.21124124943736647,0.2732312961117544,0.0,N,-0.0606974534380954,0.02097288942759709,0.2732312961117546,0,0.2393707112772878,-0.012803201343461017,True,True,False,True,False,False
1,-0.47697056827159173,0.25779382469465645,-0.21124124943736647,0.2732312961117544,1.0,Y,-0.3343515566336217,-0.35029968342505147,0.2732312961117546,1,-0.3290102736314058,-0.012803201343461017,True,True,True,False,False,False
1,-0.3391935262895132,0.5570553027964192,0.1457370821806418,0.2732312961117544,1.0,Y,-0.06844530460444664,-0.2506648142514277,0.2732312961117546,1,0.22547820949856243,0.41355740303033994,True,True,False,False,False,True
0,-0.483195928075776,0.24342927374577186,0.41942046975444813,0.2732312961117544,0.0,N,-0.3467481184997837,-0.6601875046381762,0.2732312961117546,0,-0.3594385113052782,0.6890458616202458,True,True,True,False,False,True
0,-0.2965989592082523,0.9045406305122945,-0.16364413855496537,-2.5228356340985316,0.0,N,0.12927985716083737,0.22902829940218533,-2.522835634098531,0,0.5507683761089051,0.04946445417398542,True,True,False,False,False,False
1,0.010573399550840669,-0.2015297925518205,-1.4249675769385945,0.2732312961117544,1.0,Y,-0.08130673754058973,5.155415152591728,0.2732312961117546,1,0.20218205043325996,-3.2019170861977444,True,True,False,False,True,False
0,-0.44830114812074306,0.0012839863217169861,-0.7348094691437785,0.2732312961117544,1.0,Y,-0.4234518450466611,-0.004099324755384015,0.2732312961117546,1,-0.559828650624006,-0.8634395292591737,False,False,False,False,False,True
3,0.7758011796914931,-0.5544873301529852,1.3594634096818698,0.2732312961117544,1.0,Y,0.48258187034645456,-0.31997771258273583,0.2732312961117546,1,1.0184770833512278,1.4241720082377487,True,True,False,True,True,False
0,-0.24843433335482654,0.35834568133684874,0.1933341930630429,0.2732312961117544,1.0,Y,-0.07262914423427633,-0.28271150927252714,0.2732312961117546,1,0.2179323260522573,0.46422105929097324,True,True,False,False,True,False
0,-0.20043353275940562,0.23419491956434604,0.43131974747504837,0.2732312961117544,1.0,Y,-0.08347613586716808,-0.4122979225970831,0.2732312961117546,1,0.19822328238153336,0.7002190800772985,False,True,False,False,True,False
2,-0.28316528805185465,-0.4717201556379834,-0.44922680384937197,0.2732312961117544,1.0,Y,-0.4815607287942955,-0.3989234408492583,0.2732312961117546,1,-0.7276748727428893,-0.3563204325672111,True,True,True,False,True,False
1,2.306748215746812,-0.5544873301529852,5.405217834685963,0.2732312961117544,1.0,Y,1.930655253337504,-0.49429082355570236,0.2732312961117546,1,2.2178705623661656,3.124939437458846,False,True,False,True,True,False
0,0.08511389194304723,0.14800761387103836,0.7763988013724563,0.2732312961117544,1.0,Y,0.1475647859134263,-0.3530475955048359,0.2732312961117546,1,0.5781313841096511,1.000172007401478,True,True,False,False,False,False
0,0.06496338520845074,-0.5544873301529852,-0.16364413855496537,0.2732312961117544,1.0,Y,-0.1897766538695073,-0.19082404670074835,0.2732312961117546,1,-0.007019945078243629,0.04946445417398542,True,False,True,True,True,False
2,0.5562753339649946,-0.5544873301529852,1.3356648542406693,0.2732312961117544,0.0,N,0.27493945908824097,-0.4521550313017092,0.2732312961117546,0,0.7582064570831444,1.4084864903813301,True,True,False,False,False,True
0,-0.15341568371201378,-0.5544873301529852,-0.3064354712021687,0.2732312961117544,1.0,Y,-0.3963343659644317,-0.3723029773357706,0.2732312961117546,1,-0.4864590302849014,-0.14335063876429482,True,True,True,False,False,False
0,-0.3391935262895132,-0.5544873301529852,-0.9013993572321825,0.2732312961117544,1.0,Y,-0.5720556304172781,-0.10038816899151388,0.2732312961117546,1,-1.0240697091549547,-1.2304204768512392,True,False,False,False,False,True
3,-0.3282172340031883,0.30054546442347974,-0.2707376380403678,0.2732312961117544,0.0,N,-0.17428095153680478,-0.08311309764255323,0.2732312961117546,0,0.024365234001657618,-0.09341082190198383,True,True,False,False,False,False
0,-0.49564664768414457,-0.5544873301529852,-1.627255298188799,0.2732312961117544,1.0,N,-0.7200395876945871,5.075661860894641,0.2732312961117546,1,-1.6438080019221817,-5.227263993982619,False,False,False,False,False,True
0,-0.3665523443763231,0.15142774504934423,-0.49682391473177306,0.2732312961117544,0.0,N,-0.2781021571659116,-0.02266560340162934,0.2732312961117546,0,-0.19694472982079414,-0.43255762089003547,True,True,False,False,False,True
1,-0.32543220461710587,0.04403562605054023,0.47891685835744946,0.2732312961117544,1.0,Y,-0.28786444963551416,-0.6241497719385816,0.2732312961117546,1,-0.21919464795577362,0.7443096035656478,True,True,False,False,False,True
0,-0.04709309126686639,-0.05822629618080497,0.2290320262248437,0.2732312961117544,0.0,N,-0.07092461697767904,-0.300627558072496,0.2732312961117546,0,0.2210103189087758,0.5014094565867142,True,True,False,False,False,True
2,1.8450886386891463,-0.5544873301529852,1.537952575490874,0.2732312961117544,1.0,Y,1.4939863616019473,0.264117211505663,0.2732312961117546,1,1.931014053893991,1.5381182570038616,True,True,False,False,False,True
2,0.11820659406002686,0.0012839863217169861,0.49081613607804975,2.1372759162519452,1.0,N,0.11238954161819163,-0.2555223417960745,2.1372759162519452,1,0.5251248959268614,0.7551848680986367,True,True,True,False,True,False
3,0.16424149155938958,-0.5544873301529852,0.05054286041583959,0.2732312961117544,1.0,N,-0.09587269773333008,-0.2229663312339783,0.2732312961117546,1,0.17543655131428784,0.30828978440519506,True,True,False,False,True,False
2,-0.36769912118235704,-0.3968192828330851,-0.44922680384937197,-4.014071330210684,1.0,Y,-0.5275829647224219,-0.4728195938914493,-4.014071330210683,1,-0.872432568628603,-0.3563204325672111,True,True,False,False,False,True
0,-0.37949453975870623,0.2013616602526098,-0.11604702767256427,0.2732312961117544,0.0,N,-0.2677200366030009,-0.32492740114439855,0.2732312961117546,0,-0.17357424769586918,0.10988686799186656,True,True,False,False,True,False
0,-0.3562313531220176,0.3822865995849898,-0.4254282484081714,0.2732312961117544,1.0,Y,-0.16374387395056708,0.08462822035821176,0.2732312961117546,1,0.045404814561257424,-0.3192447336033025,True,False,False,False,False,True
1,-0.5932865014550349,0.20888594884488268,-0.46112608156997226,0.2732312961117544,1.0,Y,-0.4665298975315741,-0.3655416208722865,0.2732312961117546,1,-0.6827662167476759,-0.3751141809642585,True,True,False,False,False,False
0,-0.3639311402482455,0.4431649345588341,0.1814349153424426,0.2732312961117544,1.0,Y,-0.1434445038947268,-0.3524837771435441,0.2732312961117546,1,0.0852697621535781,0.45167266728134464,True,False,False,False,False,True
2,0.18619407613203942,-0.5544873301529852,0.7050031350488547,0.2732312961117544,1.0,Y,-0.07510845660750873,-0.5125081883958198,0.2732312961117546,1,0.2134460153730415,0.9416290218753336,True,True,False,False,True,False
0,-0.584439937522773,11.018210537880554,-0.6634138028201769,0.2732312961117544,1.0,N,4.439254503978713,9.257885005935254,0.2732312961117546,1,3.3284242085671134,-0.724355590996497,True,False,False,False,False,True
0,-0.3665523443763231,-0.5544873301529852,-1.3059747997325917,0.2732312961117544,1.0,Y,-0.5979334533128914,0.9470974412774295,0.2732312961117546,1,-1.11843363363035,-2.5594330344656493,False,True,False,False,True,False
1,-0.5772316261705597,-0.5544873301529852,-1.0084928567175848,0.2732312961117544,1.0,N,-0.7972081853114457,-0.551154171244744,0.2732312961117546,1,-2.075112550712066,-1.5068122745187267,True,True,False,False,False,False
1,-0.4286421171601611,0.10115181672824809,0.002945749533438485,0.2732312961117544,0.0,N,-0.35960955143592677,-0.5056623285768675,0.2732312961117546,0,-0.39154995350866345,0.25354536177152076,True,True,False,False,False,False
1,-0.1835595311849061,0.4715520233387727,0.31232697026904566,-4.014071330210684,1.0,N,0.04002461172447091,-0.23179597426782042,-4.014071330210683,1,0.41101395009384123,0.5856323478224004,True,True,False,False,False,False
0,-0.5089164935825374,-0.03394336481483337,-0.49682391473177306,0.2732312961117544,1.0,Y,-0.496746517080344,-0.38710858694294537,0.2732312961117546,1,-0.7741900525936938,-0.43255762089003547,True,True,False,False,False,True
0,-0.5305414276391776,-0.5544873301529852,-0.9013993572321825,0.2732312961117544,1.0,Y,-0.7530454336632435,-0.5465335209195941,0.2732312961117546,1,-1.8160496207232917,-1.2304204768512392,False,False,True,False,True,False
0,-0.10705313569664134,-0.5544873301529852,-0.6158166919377758,0.2732312961117544,1.0,Y,-0.35248152836288366,-0.017499863025423605,0.2732312961117546,1,-0.37368392894300007,-0.6366385284875709,True,False,False,False,True,False
2,-0.4386354578984569,-0.5544873301529852,-0.4730253592905725,0.2732312961117544,0.0,N,-0.6661145435767825,-0.6825768669750543,0.2732312961117546,0,-1.3931125970579312,-0.394082757437591,True,True,False,True,True,False
0,-0.3937473372051281,0.6138294803562965,-1.0679892453205864,-2.5228356340985316,1.0,Y,-0.09432312750005983,1.6791739694857353,-2.522835634098531,1,0.1783004042442663,-1.678266769810647,True,True,False,False,True,False
2,0.09772843680942066,-0.5544873301529852,0.7050031350488547,-1.5908133240284363,1.0,N,-0.15878524920410228,-0.583599809592632,-1.590813324028436,1,0.05522299468401092,0.9416290218753336,True,True,False,True,True,False
3,0.6476898279317007,-0.5544873301529852,1.7402402967410786,0.2732312961117544,1.0,Y,0.36140547810472096,-0.5074209722714973,0.2732312961117546,1,0.8711020748638908,1.6599992530966288,True,False,False,True,True,False
0,-0.2530214405789623,0.5741559586879486,-0.044651361348962616,-2.5228356340985316,1.0,Y,0.0208099408319198,-0.0157930012577613,-2.522835634098531,1,0.3794843104079303,0.1972905591667682,True,True,False,False,False,False
0,1.7556400478184984,-0.5544873301529852,1.3594634096818698,0.2732312961117544,1.0,Y,1.4093798268653916,0.3014994492868226,0.2732312961117546,1,1.869850600601427,1.4241720082377487,True,True,False,True,False,True
0,-0.2572808972870884,-0.5544873301529852,-0.4254282484081714,0.2732312961117544,1.0,Y,-0.49457711875376564,-0.4370068466849977,0.2732312961117546,1,-0.7674724517467483,-0.3192447336033025,True,False,True,False,False,False
2,0.16047351062527804,-0.21247421232239924,0.49081613607804975,0.2732312961117544,1.0,N,0.05552031405717342,-0.3084643113165768,0.2732312961117546,1,0.4360525453654361,0.7551848680986367,True,True,True,True,False,False
0,-0.39587706555919117,-0.5544873301529852,-0.6872123582613775,0.2732312961117544,0.0,N,-0.6256707604884288,-0.46330615959331534,0.2732312961117546,0,-1.2252706100264343,-0.7696709506980769,True,False,False,False,True,False
0,0.7469679342826396,-0.5544873301529852,0.40752119203384785,0.2732312961117544,1.0,Y,0.45530943424089815,0.11929950193727391,0.2732312961117546,1,0.9863245334961424,0.6778110824203202,True,True,False,True,False,False
2,0.061686880048353744,-0.5544873301529852,0.5503125246810512,0.2732312961117544,1.0,Y,-0.1928757943360478,-0.5613077909713327,0.2732312961117546,1,-0.013361868586200067,0.8087078166201294,True,True,False,False,False,True
3,-0.8170718038896595,13.696173250494041,2.4303984045358944,-2.5228356340985316,1.0,N,5.432529023504944,1.8780509073724194,-2.522835634098531,1,3.6318648510638702,2.0282897867435645,False,False,False,False,False,True
0,-0.4111128145536422,0.4004132948300108,0.11003924901884096,0.2732312961117544,1.0,Y,-0.20744175452878816,-0.3850124884441388,0.2732312961117546,1,-0.04346585633876616,0.3747160902523562,True,True,True,False,False,False
3,0.04907233518198032,-0.5544873301529852,-0.21124124943736647,0.2732312961117544,1.0,Y,-0.20480748513222874,-0.17454437713693458,0.2732312961117546,1,-0.037984834597569135,-0.012803201343461017,True,True,False,False,False,True
0,-0.2830014627938498,0.916511089636365,0.31232697026904566,0.2732312961117544,1.0,Y,0.1475647859134263,-0.12300189877241188,0.2732312961117546,1,0.5781313841096511,0.5856323478224004,True,False,False,False,False,False
1,1.0806799848385182,-0.5544873301529852,4.167692951743534,0.2732312961117544,1.0,Y,0.7709568907580483,-0.7186945514153247,0.2732312961117546,1,1.3278976302744856,2.7374990479957413,False,True,False,False,True,False
0,-0.4920424920080379,0.7451625176032415,-0.21124124943736647,-2.5228356340985316,1.0,N,-0.12779384453869727,-0.07005826801588914,-2.522835634098531,1,0.11542514508808596,-0.012803201343461017,True,True,True,False,False,True
1,-0.3282172340031883,0.30054546442347974,0.3242262479896459,0.2732312961117544,1.0,Y,-0.17428095153680478,-0.45391586032556497,0.2732312961117546,1,0.024365234001657618,0.5973851599921436,True,True,False,False,True,False
2,-0.23205180755434157,-0.07190682089402842,0.1338378044600415,0.2732312961117544,1.0,Y,-0.25206937724697137,-0.4469592472763774,0.2732312961117546,1,-0.13889685656089965,0.4006923302829311,True,True,True,False,False,False
0,-0.355739877348003,0.11243824961665744,-0.44922680384937197,0.2732312961117544,1.0,Y,-0.2855400942856088,-0.08418056678066661,0.2732312961117546,1,-0.2138725435835008,-0.3563204325672111,True,True,False,False,False,False
0,-0.4101298630056131,-0.5544873301529852,-0.8895000795115822,0.2732312961117544,1.0,Y,-0.6391520215178801,-0.28116786139425903,0.2732312961117546,1,-1.2795310647636875,-1.2019010292098635,False,False,False,False,False,False
3,-0.21255660185176448,-0.5544873301529852,-1.2583776888501907,-2.5228356340985316,1.0,Y,-0.4522738513854878,1.3424757862615257,-2.522835634098531,1,-0.6411638967354528,-2.3501102029878447,True,True,False,False,False,False
1,0.437174371395469,-0.4724041818736446,1.276168465637668,0.2732312961117544,1.0,Y,0.19947538872797974,-0.48601624509885666,0.2732312961117546,1,0.6536636341757002,1.3687365519961212,True,True,False,False,False,True
2,0.35706382023109756,-0.5544873301529852,0.49081613607804975,0.2732312961117544,1.0,Y,0.08651171872257844,-0.27961310176861914,0.2732312961117546,1,0.4851282113701162,0.7551848680986367,True,True,False,False,False,True
0,-0.13441195378345122,-0.5544873301529852,-0.1517448608343651,0.2732312961117544,0.0,N,-0.37835935125849685,-0.44595754941531024,0.2732312961117546,0,-0.4393925901455563,0.06473873732769238,False,False,False,True,True,False
